CAD.Event.Number,Event.Clearance.Description,Event.Clearance.SubGroup,Event.Clearance.Group,Census.Tract,Longitude,Latitude,Year,Month,Day
16000230189,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7200.1065,-122.33918,47.613724,2016,6,1
16000230177,SHOPLIFT,THEFT,SHOPLIFTING,7300.302,-122.33844,47.618244,2016,6,1
16000230173,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8002.2004,-122.347374,47.61271,2016,6,1
16000230147,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,8001.4005,-122.352806,47.61475,2016,6,1
16000230138,THEFT - CAR PROWL,CAR PROWL,CAR PROWL,10900.2073,-122.32615,47.54715,2016,6,1
16000230128,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,2700.4016,-122.344505,47.687664,2016,6,1
16000230106,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,200.2014,-122.297714,47.720184,2016,6,1
16000208883,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,100.3002,-122.2909,47.726097,2016,6,1
16000209536,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9500.4016,-122.29663,47.57636,2016,6,1
16000209534,TRESPASS,TRESPASS,TRESPASS,7200.1058,-122.33982,47.614113,2016,6,1
16000209532,PARKS EXCLUSION,PARKS EXCLUSIONS,MISCELLANEOUS MISDEMEANORS,9600.5002,-122.38238,47.591312,2016,6,1
16000230435,SHOPLIFT,THEFT,SHOPLIFTING,11300.2012,-122.355156,47.518276,2016,6,1
16000209664,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,9500.4005,-122.2962,47.57733,2016,6,1
16000209590,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7500.4024,-122.319374,47.612175,2016,6,1
16000209548,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8100.3011,-122.34288,47.609814,2016,6,1
16000209502,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",1300.3,-122.34466,47.702152,2016,6,1
16000209474,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,8100.204,-122.33173,47.603127,2016,6,1
16000209305,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,7900.4001,-122.31015,47.616444,2016,6,1
16000209545,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,9600.2011,-122.38514,47.58209,2016,6,1
16000209540,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,100.5004,-122.29525,47.721092,2016,6,1
16000209583,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7200.1068,-122.34284,47.613552,2016,6,1
16000209573,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11402.2,-122.35646,47.52195,2016,6,1
16000230188,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,6400.2003,-122.31125,47.629677,2016,6,1
16000209303,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,6600.1041,-122.32888,47.630302,2016,6,1
16000209234,BURGLARY - UNOCCUPIED STRUCTURE ON RESIDENTIAL PROPERTY,RESIDENTIAL BURGLARIES,BURGLARY,7300.1017,-122.331726,47.62451,2016,6,1
16000230432,FIGHT DISTURBANCE,DISTURBANCES,DISTURBANCES,8200.2001,-122.329124,47.608658,2016,6,1
16000209569,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7000.301,-122.35082,47.626293,2016,6,1
16000209547,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,1200.3,-122.3192,47.711243,2016,6,1
16000209529,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,12000.1,-122.3714,47.517426,2016,6,1
16000230284,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9300.2075,-122.327545,47.586174,2016,6,1
16000230279,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11500.3019,-122.37932,47.5309,2016,6,1
16000230226,THEFT - CAR PROWL,CAR PROWL,CAR PROWL,7800.1016,-122.281586,47.620106,2016,6,1
16000230201,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8100.203,-122.333694,47.605267,2016,6,1
16000230200,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,9800.2,-122.37812,47.576504,2016,6,1
16000230181,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7900.5004,-122.31079,47.61761,2016,6,1
16000230160,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,5302.3007,-122.29778,47.66119,2016,6,1
16000230562,SHOPLIFT,THEFT,SHOPLIFTING,1200.4011,-122.324615,47.708603,2016,6,1
16000209706,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8100.2034,-122.335976,47.60776,2016,6,1
16000210098,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,3400.1011,-122.3624,47.672344,2016,6,1
16000210085,HAZARDS,HAZARDS,HAZARDS,10100.502,-122.28675,47.567932,2016,6,1
16000209576,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8400.1008,-122.32077,47.613518,2016,6,1
16000209575,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8200.3002,-122.32967,47.611774,2016,6,1
16000209278,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,10701.101,-122.363,47.551014,2016,6,1
16000230401,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,8400.2002,-122.32277,47.612988,2016,6,1
16000209513,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,8001.2009,-122.345,47.613655,2016,6,1
16000209662,TRESPASS,TRESPASS,TRESPASS,8100.2016,-122.33643,47.60826,2016,6,1
16000209568,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9300.2072,-122.32906,47.58617,2016,6,1
16000209555,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8900.101,-122.28571,47.60063,2016,6,1
16000209486,"CASUALTY (NON CRIMINAL/TRAFFIC) - MAN DOWN, SICK PERSONS, INJURED, DOA)",CASUALTIES,PERSON DOWN/INJURY,10100.4003,-122.295746,47.57231,2016,6,1
16000209454,"CASUALTY (NON CRIMINAL/TRAFFIC) - MAN DOWN, SICK PERSONS, INJURED, DOA)",CASUALTIES,PERSON DOWN/INJURY,200.5,-122.31401,47.72666,2016,6,1
16000209439,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7300.3034,-122.337395,47.612663,2016,6,1
16000209215,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,100.2002,-122.29228,47.729202,2016,6,1
16000209565,THEFT - CAR PROWL,CAR PROWL,CAR PROWL,10300.4017,-122.28829,47.5516,2016,6,1
16000230309,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,1200.3,-122.3179,47.711864,2016,6,1
16000230269,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9200.101,-122.32375,47.599186,2016,6,1
16000230259,ABANDONED VEHICLE,PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6000.4017,-122.356094,47.647774,2016,6,1
16000230198,"BURGLARY - RESIDENTIAL, UNOCCUPIED",RESIDENTIAL BURGLARIES,BURGLARY,9400.5001,-122.31354,47.593113,2016,6,1
16000230137,BLOCKING VEHICLE,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7200.2007,-122.343765,47.618553,2016,6,1
16000230047,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,2700.1003,-122.322975,47.68863,2016,6,1
16000230036,"NOISE DISTURBANCE, RESIDENTIAL",NOISE DISTURBANCE,DISTURBANCES,10600.5005,-122.40017,47.556244,2016,6,1
16000230034,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9300.2072,-122.32906,47.58617,2016,6,1
16000209688,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,6600.1027,-122.32755,47.63593,2016,6,1
16000209658,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6700.201,-122.34493,47.628464,2016,6,1
16000208893,"BURGLARY - RESIDENTIAL, OCCUPIED",RESIDENTIAL BURGLARIES,BURGLARY,1900.2,-122.319,47.699482,2016,6,1
16000209732,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8100.202,-122.33565,47.607407,2016,6,1
16000209730,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,100.3001,-122.29084,47.722977,2016,6,1
16000210069,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9400.3032,-122.30426,47.58295,2016,6,1
16000210066,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7500.3014,-122.31993,47.621532,2016,6,1
16000209567,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7200.1051,-122.339195,47.617256,2016,6,1
16000209594,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,200.2014,-122.299095,47.720207,2016,6,1
16000209589,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8002.1002,-122.340454,47.610962,2016,6,1
16000209587,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,1200.1011,-122.31785,47.708107,2016,6,1
16000209443,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,5301.1001,-122.30834,47.663963,2016,6,1
16000209673,SHOPLIFT,THEFT,SHOPLIFTING,5301.2002,-122.314224,47.664005,2016,6,1
16000209657,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,10900.1012,-122.32235,47.54053,2016,6,1
16000209637,"ASSAULTS, OTHER",ASSAULTS,ASSAULTS,3600.2024,-122.32574,47.680058,2016,6,1
16000209672,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8100.2039,-122.33546,47.605515,2016,6,1
16000209659,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11402.2006,-122.35846,47.52103,2016,6,1
16000209676,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8100.202,-122.33565,47.607407,2016,6,1
16000209675,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,6700.2002,-122.34622,47.629734,2016,6,1
16000209667,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,7500.4015,-122.31946,47.614666,2016,6,1
16000209748,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9300.3117,-122.32134,47.569397,2016,6,1
16000209741,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,11800.6015,-122.26999,47.520557,2016,6,1
16000209737,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,4400.3004,-122.30963,47.667477,2016,6,1
16000209848,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,10300.1002,-122.27885,47.558197,2016,6,1
16000230335,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7300.3023,-122.33574,47.616383,2016,6,1
16000229626,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,7000.2004,-122.3642,47.624893,2016,6,1
16000230652,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,9100.2004,-122.32506,47.59793,2016,6,1
16000209652,PEDESTRIAN VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,9300.1042,-122.32139,47.587307,2016,6,1
16000230354,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,11300.1,-122.342384,47.531956,2016,6,1
16000209578,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,1800.3008,-122.349976,47.69583,2016,6,1
16000209494,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,10900.2082,-122.320404,47.546577,2016,6,1
16000209480,"HARASSMENT, THREATS","THREATS, HARASSMENT","THREATS, HARASSMENT",10300.5014,-122.285385,47.55704,2016,6,1
16000209467,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,4800.2021,-122.357254,47.658653,2016,6,1
16000209571,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,5802.2027,-122.37599,47.632683,2016,6,1
16000209580,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,1200.5011,-122.33393,47.705036,2016,6,1
16000209508,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,11102.3,-122.27027,47.536957,2016,6,1
16000209491,MISSING PERSON,"PERSONS - LOST, FOUND, MISSING","PERSONS - LOST, FOUND, MISSING",7300.3016,-122.33848,47.61912,2016,6,1
16000230535,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,8100.2047,-122.32895,47.60172,2016,6,1
16000230461,SHOPLIFT,THEFT,SHOPLIFTING,8100.3003,-122.33845,47.608788,2016,6,1
16000230519,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.3003,-122.33845,47.608788,2016,6,1
16000209621,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,3300.5014,-122.37888,47.675995,2016,6,1
16000209611,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,8200.1002,-122.334816,47.61237,2016,6,1
16000209610,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,7402.3001,-122.32785,47.619038,2016,6,1
16000209640,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8001.3001,-122.35399,47.617794,2016,6,1
16000209609,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8400.1008,-122.32077,47.613518,2016,6,1
16000230242,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11600.2016,-122.38335,47.530663,2016,6,1
16000230207,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,1200.4001,-122.32602,47.710926,2016,6,1
16000230204,"CASUALTY (NON CRIMINAL/TRAFFIC) - MAN DOWN, SICK PERSONS, INJURED, DOA)",CASUALTIES,PERSON DOWN/INJURY,900.1005,-122.28041,47.717617,2016,6,1
16000230180,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,10900.1013,-122.32235,47.54053,2016,6,1
16000230135,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,100.3003,-122.29079,47.719254,2016,6,1
16000230088,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,10100.5038,-122.28442,47.564125,2016,6,1
16000209677,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",8001.2009,-122.34566,47.61404,2016,6,1
16000201647,"ASSAULTS, OTHER",ASSAULTS,ASSAULTS,9200.1011,-122.32571,47.599194,2016,6,1
16000209726,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8100.2032,-122.335,47.606693,2016,6,1
16000209622,ARMED ROBBERY,GUN CALLS,ROBBERY,5400.2027,-122.336945,47.64805,2016,6,1
16000209723,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8100.2009,-122.337234,47.60998,2016,6,1
16000209720,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,3000.2007,-122.37949,47.6906,2016,6,1
16000209712,BLOCKING VEHICLE,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10402.1014,-122.31597,47.548588,2016,6,1
16000209709,LEWD CONDUCT,LIQUOR VIOLATIONS,LEWD CONDUCT,8100.2009,-122.33689,47.61044,2016,6,1
16000230490,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,11800.1009,-122.264915,47.526733,2016,6,1
16000209804,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,5802.201,-122.36982,47.62766,2016,6,1
16000209799,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,8700.1014,-122.30502,47.608013,2016,6,1
16000209752,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,11700.3011,-122.28482,47.52611,2016,6,1
16000209742,DRIVING WHILE UNDER INFLUENCE (DUI),TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,1600.3007,-122.37659,47.693142,2016,6,1
16000209691,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,11800.3007,-122.26166,47.5179,2016,6,1
16000209679,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9100.2003,-122.32636,47.59835,2016,6,1
16000230541,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,7900.2002,-122.308846,47.615704,2016,6,1
16000209807,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,8500.2008,-122.321144,47.606647,2016,6,1
16000209782,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,6000.402,-122.36073,47.647778,2016,6,1
16000209769,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,4900.401,-122.34995,47.656662,2016,6,1
16000209722,TRESPASS,TRESPASS,TRESPASS,4700.2075,-122.36611,47.658733,2016,6,1
16000209651,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,4200.302,-122.29015,47.663754,2016,6,1
16000209618,DRIVING WHILE UNDER INFLUENCE (DUI),TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7900.1006,-122.303635,47.61293,2016,6,1
16000209615,DRIVING WHILE UNDER INFLUENCE (DUI),TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,6300.2024,-122.28546,47.630745,2016,6,1
16000209614,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,5301.1005,-122.31026,47.663067,2016,6,1
16000209564,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,9100.1004,-122.31723,47.600014,2016,6,1
16000209384,"BURGLARY - RESIDENTIAL, UNOCCUPIED",RESIDENTIAL BURGLARIES,BURGLARY,11700.3021,-122.283714,47.52365,2016,6,1
16000230272,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,10900.1022,-122.317894,47.537086,2016,6,1
16000230368,"CASUALTY (NON CRIMINAL/TRAFFIC) - MAN DOWN, SICK PERSONS, INJURED, DOA)",CASUALTIES,PERSON DOWN/INJURY,10002.2015,-122.31121,47.578205,2016,6,1
16000230344,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7402.3001,-122.32785,47.619038,2016,6,1
16000230343,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,7500.5004,-122.32088,47.619904,2016,6,1
16000230334,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,7500.4016,-122.32078,47.614075,2016,6,1
16000230281,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,200.4005,-122.31269,47.729385,2016,6,1
16000230071,"CASUALTY (NON CRIMINAL/TRAFFIC) - MAN DOWN, SICK PERSONS, INJURED, DOA)",CASUALTIES,PERSON DOWN/INJURY,3100.5009,-122.40042,47.685337,2016,6,1
16000229943,PROPERTY - FOUND (FOLLOW UP TO SPD CASE),"PROPERTY - MISSING, FOUND","PROPERTY - MISSING, FOUND",7500.4006,-122.31685,47.614685,2016,6,1
16000229914,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,600.1004,-122.3423,47.72551,2016,6,1
16000209595,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7401.1001,-122.32404,47.62512,2016,6,1
16000206894,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,6300.1013,-122.27844,47.638035,2016,6,1
16000206532,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,11500.3015,-122.37662,47.533554,2016,6,1
16000209653,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11001.3032,-122.280594,47.53154,2016,6,1
