CAD.Event.Number,Event.Clearance.Description,Event.Clearance.SubGroup,Event.Clearance.Group,Census.Tract,Longitude,Latitude,Year,Month,Day
16000210208,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,4900.2017,-122.347435,47.650158,2016,6,1
16000210074,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7200.1067,-122.34068,47.613445,2016,6,1
16000210025,"HARASSMENT, THREATS","THREATS, HARASSMENT","THREATS, HARASSMENT",600.1016,-122.34499,47.725037,2016,6,1
16000210001,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,7300.302,-122.33844,47.618244,2016,6,1
16000230431,SHOPLIFT,THEFT,SHOPLIFTING,7200.1074,-122.34584,47.618565,2016,6,1
16000230689,TRESPASS,TRESPASS,TRESPASS,5000.1042,-122.33991,47.661385,2016,6,1
16000230628,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,4301.1002,-122.30009,47.667988,2016,6,1
16000230603,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2028,-122.33081,47.600464,2016,6,1
16000230601,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7600.301,-122.31271,47.620502,2016,6,1
16000230597,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,9701.3008,-122.40208,47.582703,2016,6,1
16000230592,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10600.3004,-122.387215,47.544872,2016,6,1
16000230581,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10001.3,-122.30446,47.559875,2016,6,1
16000209980,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10300.5004,-122.28492,47.5601,2016,6,1
16000209969,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7200.1067,-122.34068,47.613445,2016,6,1
16000230626,PROWLER,PROWLER,PROWLER,10200.4028,-122.271774,47.553368,2016,6,1
16000209938,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",5200.4014,-122.32727,47.66022,2016,6,1
16000210457,"RECKLESS ENDANGERMENT, LITTERING, PARKS CODE VIOLATIONS",MISCELLANEOUS MISDEMEANORS,MISCELLANEOUS MISDEMEANORS,401.1005,-122.34773,47.728226,2016,6,1
16000210260,"HARASSMENT, THREATS","THREATS, HARASSMENT","THREATS, HARASSMENT",5200.4006,-122.32721,47.664085,2016,6,1
16000209753,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,4500.2025,-122.32287,47.665695,2016,6,1
16000230455,SHOPLIFT,THEFT,SHOPLIFTING,1200.401,-122.324615,47.708603,2016,6,1
16000230755,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8300.2015,-122.32736,47.613438,2016,6,1
16000230736,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,10100.5027,-122.28073,47.569736,2016,6,1
16000210016,SHOPLIFT,THEFT,SHOPLIFTING,8200.1003,-122.33593,47.611904,2016,6,1
16000230282,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,4900.401,-122.34995,47.656662,2016,6,1
16000230192,FELONY WARRANT SERVICE,WARRANT CALLS,ARREST,1300.3009,-122.344635,47.700073,2016,6,1
16000229966,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10600.3004,-122.387215,47.544872,2016,6,1
16000209958,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",3500.2011,-122.35642,47.676,2016,6,1
16000210223,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8002.201,-122.3478,47.612377,2016,6,1
16000209891,STRONG ARM ROBBERY,ROBBERY,ROBBERY,5802.2003,-122.37614,47.636337,2016,6,1
16000209716,BURGLARY - COMMERCIAL,COMMERCIAL BURGLARIES,BURGLARY,5301.3006,-122.316635,47.659096,2016,6,1
16000230364,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,9300.206,-122.33327,47.5861,2016,6,1
16000230348,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9300.3169,-122.32235,47.555935,2016,6,1
16000230345,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,100.5004,-122.29634,47.72109,2016,6,1
16000209830,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6700.1001,-122.34052,47.633595,2016,6,1
16000230310,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10100.2012,-122.28603,47.56283,2016,6,1
16000230304,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,7700.2012,-122.29685,47.62303,2016,6,1
16000230303,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",6200.2011,-122.30382,47.643696,2016,6,1
16000229886,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,11900.4007,-122.26096,47.501328,2016,6,1
16000229854,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7500.3007,-122.31886,47.62255,2016,6,1
16000230372,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10800.3009,-122.36167,47.55672,2016,6,1
16000209889,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,7200.1069,-122.343285,47.614986,2016,6,1
16000210063,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8100.1036,-122.334175,47.60215,2016,6,1
16000230713,TRESPASS,TRESPASS,TRESPASS,8600.1003,-122.31678,47.610977,2016,6,1
16000209845,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9100.2001,-122.32506,47.59877,2016,6,1
16000209997,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,11402.2011,-122.35513,47.520115,2016,6,1
16000209647,STRONG ARM ROBBERY,ROBBERY,ROBBERY,8700.1021,-122.31155,47.60711,2016,6,1
16000230374,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7200.3,-122.34667,47.617577,2016,6,1
16000230415,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7200.1057,-122.339615,47.615158,2016,6,1
16000210076,SHOPLIFT,THEFT,SHOPLIFTING,1200.4011,-122.324615,47.708603,2016,6,1
16000230341,PROSTITUTION,VICE CALLS,PROSTITUTION,10900.2008,-122.329544,47.554897,2016,6,1
16000209843,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7300.2012,-122.33143,47.617943,2016,6,1
16000230390,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,3000.4,-122.376785,47.68506,2016,6,1
16000230572,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9800.2002,-122.38028,47.576515,2016,6,1
16000230596,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,5301.2002,-122.314224,47.664005,2016,6,1
16000209810,LIQUOR VIOLATION - ADULT,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,11800.6017,-122.26278,47.520115,2016,6,1
16000230338,PEDESTRIAN VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,3000.1001,-122.366,47.690655,2016,6,1
16000230337,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,9800.2011,-122.380295,47.57559,2016,6,1
16000230328,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,5700.104,-122.40461,47.658325,2016,6,1
16000230326,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7200.1047,-122.339836,47.618538,2016,6,1
16000230292,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,11200.3007,-122.31759,47.526024,2016,6,1
16000230229,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,4700.3012,-122.38055,47.670177,2016,6,1
16000230187,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7200.1068,-122.34198,47.614216,2016,6,1
16000229926,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,10900.2062,-122.318665,47.551014,2016,6,1
16000230536,TRESPASS,TRESPASS,TRESPASS,9000.1014,-122.30387,47.59306,2016,6,1
16000210010,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,8002.1002,-122.3411,47.611347,2016,6,1
16000210104,SHOPLIFT,THEFT,SHOPLIFTING,8100.2002,-122.33815,47.610973,2016,6,1
16000209876,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",4700.2009,-122.37218,47.666428,2016,6,1
16000230508,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8002.1002,-122.3411,47.611347,2016,6,1
16000209945,ABANDONED VEHICLE,PARKING VIOLATIONS,TRAFFIC RELATED CALLS,11300.3011,-122.349266,47.52191,2016,6,1
16000210020,LIQUOR VIOLATION - ADULT,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,7100.2001,-122.35411,47.62327,2016,6,1
16000230376,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7000.302,-122.35344,47.625446,2016,6,1
16000210554,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,7800.1032,-122.28615,47.607334,2016,6,1
16000230418,PROSTITUTION,VICE CALLS,PROSTITUTION,10900.2008,-122.329544,47.554897,2016,6,1
16000209916,ABANDONED VEHICLE,PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6800.1022,-122.35319,47.63529,2016,6,1
16000230392,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,8200.1004,-122.334915,47.61164,2016,6,1
16000209765,BURGLARY - COMMERCIAL,COMMERCIAL BURGLARIES,BURGLARY,2700.1018,-122.31888,47.6853,2016,6,1
16000230725,BLOCKING VEHICLE,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,9200.2034,-122.330345,47.59999,2016,6,1
16000230678,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8400.1009,-122.322754,47.614056,2016,6,1
16000230571,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2028,-122.33081,47.600464,2016,6,1
16000230355,FRAUD (INCLUDING IDENTITY THEFT),FRAUD CALLS,FRAUD CALLS,10600.5014,-122.39511,47.549446,2016,6,1
16000229868,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,4900.2021,-122.352905,47.650112,2016,6,1
16000225282,"HARASSMENT, THREATS","THREATS, HARASSMENT","THREATS, HARASSMENT",6800.1,-122.35132,47.63911,2016,6,1
16000209985,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9200.2014,-122.33178,47.601494,2016,6,1
16000209827,PROPERTY - FOUND (FOLLOW UP TO SPD CASE),"PROPERTY - MISSING, FOUND","PROPERTY - MISSING, FOUND",3600.1023,-122.3187,47.674576,2016,6,1
16000230565,AUTO RECOVERY,AUTO RECOVERIES,AUTO THEFTS,5200.2013,-122.32189,47.655056,2016,6,1
16000230645,DRIVING WHILE UNDER INFLUENCE (DUI),TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,1100.1021,-122.30161,47.704197,2016,6,1
16000230644,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,4400.4001,-122.314186,47.666443,2016,6,1
16000230643,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,7500.4006,-122.31685,47.614685,2016,6,1
16000230640,ALACAD - COMMERCIAL PANIC (FALSE),PANIC ALACAD (FALSE),FALSE ALACAD,1600.3012,-122.37681,47.69152,2016,6,1
16000209940,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",7200.1057,-122.341125,47.61488,2016,6,1
16000210272,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",8100.2004,-122.33835,47.609516,2016,6,1
16000230741,TRESPASS,TRESPASS,TRESPASS,8400.1008,-122.32077,47.613518,2016,6,1
16000230501,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,10002.1001,-122.313385,47.57947,2016,6,1
16000230495,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,3200.4019,-122.40115,47.667747,2016,6,1
16000210073,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,7100.201,-122.35672,47.623276,2016,6,1
16000210060,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11101.2012,-122.276695,47.53798,2016,6,1
16000210113,SHOPLIFT,THEFT,SHOPLIFTING,1200.4011,-122.324615,47.708603,2016,6,1
16000210155,SHOPLIFT,THEFT,SHOPLIFTING,8001.1008,-122.348434,47.616856,2016,6,1
16000209789,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,8001.3016,-122.35757,47.61795,2016,6,1
16000209784,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,3200.201,-122.39151,47.67092,2016,6,1
16000230467,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7900.2002,-122.308846,47.615704,2016,6,1
16000230466,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7000.3022,-122.35671,47.62458,2016,6,1
16000230464,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.1012,-122.32767,47.599194,2016,6,1
16000230375,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,6700.4022,-122.34592,47.636127,2016,6,1
16000230286,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,6200.2001,-122.30437,47.644363,2016,6,1
16000230142,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,5302.3007,-122.29834,47.661087,2016,6,1
16000210110,LIQUOR VIOLATION - ADULT,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,7200.2007,-122.343765,47.618553,2016,6,1
16000230684,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,9600.5002,-122.37982,47.588295,2016,6,1
16000230696,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,100.4,-122.29382,47.73286,2016,6,1
16000230437,PROSTITUTION,VICE CALLS,PROSTITUTION,10900.2008,-122.329544,47.554897,2016,6,1
16000209920,PARKS EXCLUSION,PARKS EXCLUSIONS,MISCELLANEOUS MISDEMEANORS,8100.3011,-122.34288,47.609814,2016,6,1
16000209915,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,5301.3006,-122.3155,47.659084,2016,6,1
16000210018,SHOPLIFT,THEFT,SHOPLIFTING,9100.2004,-122.325714,47.597515,2016,6,1
16000209878,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,6100.2004,-122.31959,47.645054,2016,6,1
16000209871,"SUSPICIOUS CIRCUMSTANCES - BUILDING (OPEN DOOR, ETC.)",SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,4301.2009,-122.29621,47.67035,2016,6,1
16000230669,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8002.1008,-122.34282,47.61002,2016,6,1
16000230706,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,11102.1003,-122.26181,47.542805,2016,6,1
16000230683,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7800.1033,-122.28717,47.606655,2016,6,1
16000230441,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11300.4014,-122.35228,47.52469,2016,6,1
16000230440,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7200.2016,-122.34253,47.61806,2016,6,1
16000230426,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,7200.1056,-122.34198,47.614216,2016,6,1
16000230412,PROPERTY - FOUND (FOLLOW UP TO SPD CASE),"PROPERTY - MISSING, FOUND","PROPERTY - MISSING, FOUND",7401.1006,-122.32305,47.623703,2016,6,1
16000230546,HAZARDS,HAZARDS,HAZARDS,5400.4019,-122.34597,47.654125,2016,6,1
16000230448,FRAUD (INCLUDING IDENTITY THEFT),FRAUD CALLS,FRAUD CALLS,11401.1002,-122.3645,47.5337,2016,6,1
16000230576,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9300.2028,-122.32905,47.59031,2016,6,1
16000230634,HAZARDS,HAZARDS,HAZARDS,9701.4019,-122.409515,47.56752,2016,6,1
16000230690,ALACAD - VEHICLE (FALSE),VEHICLE ALACAD (FALSE),FALSE ALACAD,600.102,-122.34498,47.72321,2016,6,1
16000209883,PROPERTY - FOUND (FOLLOW UP TO SPD CASE),"PROPERTY - MISSING, FOUND","PROPERTY - MISSING, FOUND",7500.4006,-122.31685,47.614685,2016,6,1
16000209868,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8400.2005,-122.32455,47.612053,2016,6,1
16000209840,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9200.2033,-122.328964,47.600037,2016,6,1
16000209837,FRAUD (INCLUDING IDENTITY THEFT),FRAUD CALLS,FRAUD CALLS,3200.4018,-122.39507,47.668644,2016,6,1
16000209746,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9500.3024,-122.28768,47.576405,2016,6,1
16000209729,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9500.3006,-122.2837,47.578857,2016,6,1
16000208718,"BURGLARY - RESIDENTIAL, UNOCCUPIED",RESIDENTIAL BURGLARIES,BURGLARY,2200.2,-122.285286,47.697876,2016,6,1
16000230658,"ANIMAL NOISE, STRAYS, BITES",ANIMAL COMPLAINTS,ANIMAL COMPLAINTS,8800.3011,-122.301094,47.601665,2016,6,1
16000230657,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10600.5012,-122.39646,47.5407,2016,6,1
16000230481,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",7401.2002,-122.322,47.623703,2016,6,1
16000230465,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,6800.2023,-122.36076,47.632324,2016,6,1
16000230451,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10300.5003,-122.285446,47.558655,2016,6,1
16000230450,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9701.1004,-122.40803,47.579487,2016,6,1
16000230449,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,11200.2057,-122.33445,47.538315,2016,6,1
16000230446,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,10500.1,-122.37679,47.56287,2016,6,1
16000230427,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6100.3022,-122.32462,47.64384,2016,6,1
16000230422,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,2700.4027,-122.340614,47.682716,2016,6,1
16000230413,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,2200.4021,-122.27404,47.68369,2016,6,1
16000230400,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8400.3004,-122.3279,47.61524,2016,6,1
16000230329,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,3100.1004,-122.3876,47.688683,2016,6,1
16000230317,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,4700.3009,-122.37359,47.67017,2016,6,1
16000230171,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,3000.3004,-122.37679,47.685966,2016,6,1
16000230108,"CASUALTY (NON CRIMINAL/TRAFFIC) - MAN DOWN, SICK PERSONS, INJURED, DOA)",CASUALTIES,PERSON DOWN/INJURY,8900.1003,-122.28571,47.60063,2016,6,1
16000230494,HAZARDS,HAZARDS,HAZARDS,7300.1004,-122.33429,47.62454,2016,6,1
16000210106,ABANDONED VEHICLE,PARKING VIOLATIONS,TRAFFIC RELATED CALLS,5000.201,-122.34464,47.657192,2016,6,1
16000230548,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7700.3003,-122.30073,47.616478,2016,6,1
16000230487,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9300.3204,-122.33421,47.556538,2016,6,1
16000210024,LIQUOR VIOLATION - ADULT,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,600.3016,-122.34482,47.71232,2016,6,1
16000230555,GANG GRAFFITI,PROPERTY DAMAGE,PROPERTY DAMAGE,6700.202,-122.34234,47.626263,2016,6,1
16000210448,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,6000.1016,-122.34705,47.642624,2016,6,1
