CAD.Event.Number,Event.Clearance.Description,Event.Clearance.SubGroup,Event.Clearance.Group,Census.Tract,Longitude,Latitude,Year,Month,Day
16000210417,MISSING PERSON,"PERSONS - LOST, FOUND, MISSING","PERSONS - LOST, FOUND, MISSING",8500.3001,-122.32344,47.60413,2016,6,1
16000210406,BLOCKING VEHICLE,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,6900.2005,-122.36752,47.634605,2016,6,1
16000230503,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,4400.1007,-122.307076,47.673676,2016,6,1
16000230478,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10500.4004,-122.38548,47.56021,2016,6,1
16000230468,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,10600.3004,-122.3872,47.54636,2016,6,1
16000230836,TRESPASS,TRESPASS,TRESPASS,7500.2001,-122.31274,47.61909,2016,6,1
16000230679,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7402.101,-122.32086,47.619324,2016,6,1
16000230699,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2028,-122.33081,47.600464,2016,6,1
16000210245,SHOPLIFT,THEFT,SHOPLIFTING,8100.2015,-122.33734,47.609253,2016,6,1
16000230675,PARKS EXCLUSION,PARKS EXCLUSIONS,MISCELLANEOUS MISDEMEANORS,7500.5009,-122.31817,47.615837,2016,6,1
16000209921,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,8100.2013,-122.33689,47.608753,2016,6,1
16000209918,LIQUOR VIOLATION - ADULT,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8100.3011,-122.34288,47.609814,2016,6,1
16000209917,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7300.3011,-122.33586,47.62086,2016,6,1
16000230223,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,11101.1006,-122.270836,47.539356,2016,6,1
16000230716,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,9000.2004,-122.31157,47.60168,2016,6,1
16000230663,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,4302.2007,-122.30071,47.665333,2016,6,1
16000230661,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,5900.1019,-122.37117,47.65338,2016,6,1
16000230761,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2028,-122.33081,47.600464,2016,6,1
16000192299,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.2022,-122.33245,47.607265,2016,6,1
16000210186,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,7100.2001,-122.349556,47.620914,2016,6,1
16000210544,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",7200.1065,-122.339386,47.61268,2016,6,1
16000210540,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,100.4002,-122.29514,47.73014,2016,6,1
16000209867,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8400.101,-122.32342,47.61353,2016,6,1
16000209897,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,7500.2009,-122.31423,47.6147,2016,6,1
16000209942,SHOPLIFT,THEFT,SHOPLIFTING,8100.2007,-122.33835,47.609516,2016,6,1
16000230705,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,9701.3008,-122.40208,47.582703,2016,6,1
16000230667,PROWLER,PROWLER,PROWLER,600.3012,-122.33798,47.720795,2016,6,1
16000230551,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,1600.3006,-122.37546,47.691525,2016,6,1
16000210340,PERSON WITH A GUN,GUN CALLS,WEAPONS CALLS,1701.3003,-122.35544,47.703632,2016,6,1
16000230578,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,11600.1007,-122.38851,47.537365,2016,6,1
16000230674,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9400.4013,-122.313805,47.581013,2016,6,1
16000230486,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9400.5019,-122.310555,47.58703,2016,6,1
16000230594,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,1800.3,-122.344604,47.697083,2016,6,1
16000230734,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,1800.2003,-122.34456,47.693825,2016,6,1
16000230582,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8100.3003,-122.33845,47.608788,2016,6,1
16000230542,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",9000.1014,-122.30387,47.59306,2016,6,1
16000230539,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7500.4006,-122.31685,47.614685,2016,6,1
16000230533,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8100.3011,-122.34288,47.609814,2016,6,1
16000230530,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2007,-122.33418,47.601723,2016,6,1
16000230524,"NOISE DISTURBANCE, RESIDENTIAL",NOISE DISTURBANCE,DISTURBANCES,3400.1005,-122.36294,47.675083,2016,6,1
16000230523,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7000.3014,-122.35409,47.626247,2016,6,1
16000230521,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,7700.4014,-122.30118,47.618286,2016,6,1
16000230498,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,11200.3008,-122.317604,47.525597,2016,6,1
16000230438,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11101.4013,-122.282074,47.544582,2016,6,1
16000230433,THEFT - CAR PROWL,CAR PROWL,CAR PROWL,8100.1034,-122.33461,47.602913,2016,6,1
16000230406,HAZARDS,HAZARDS,HAZARDS,7300.1018,-122.33428,47.62316,2016,6,1
16000230389,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11500.1017,-122.374596,47.53191,2016,6,1
16000230379,LICENSE PLATE THEFT OR LOSS,CAR PROWL,CAR PROWL,10702.1011,-122.37367,47.549217,2016,6,1
16000230315,BICYCLE THEFT,THEFT,BIKE,3600.2013,-122.32402,47.68198,2016,6,1
16000230283,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,5400.3026,-122.342735,47.649418,2016,6,1
16000230057,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,7200.1001,-122.34104,47.624546,2016,6,1
16000209953,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,8100.2035,-122.33116,47.601887,2016,6,1
16000209881,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7300.3011,-122.33716,47.62087,2016,6,1
16000209768,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,7100.2001,-122.3541,47.624573,2016,6,1
16000230737,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",10001.2014,-122.31471,47.566277,2016,6,1
16000230398,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9100.1021,-122.3231,47.598347,2016,6,1
16000230587,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,200.2015,-122.299095,47.720207,2016,6,1
16000210044,"HARASSMENT, THREATS","THREATS, HARASSMENT","THREATS, HARASSMENT",11402.1019,-122.36993,47.52376,2016,6,1
16000230659,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,5301.2002,-122.31421,47.664906,2016,6,1
16000210388,SHOPLIFT,THEFT,SHOPLIFTING,600.3007,-122.34483,47.713547,2016,6,1
16000210329,TRESPASS,TRESPASS,TRESPASS,4900.2023,-122.34979,47.65001,2016,6,1
16000230788,TRESPASS,TRESPASS,TRESPASS,8500.1015,-122.32763,47.60534,2016,6,1
16000230739,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8500.2004,-122.32318,47.607197,2016,6,1
16000230720,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11402.2001,-122.3578,47.52195,2016,6,1
16000230568,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9300.1009,-122.327034,47.595837,2016,6,1
16000230497,THEFT - CAR PROWL,CAR PROWL,CAR PROWL,8002.2006,-122.34392,47.611835,2016,6,1
16000230453,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11401.1006,-122.36653,47.528282,2016,6,1
16000230423,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,9900.4018,-122.34768,47.57107,2016,6,1
16000230302,DRIVING WHILE UNDER INFLUENCE (DUI),TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,4400.3009,-122.30948,47.664875,2016,6,1
16000229742,"ASSAULTS, OTHER",ASSAULTS,ASSAULTS,10002.2011,-122.30875,47.57958,2016,6,1
16000210100,ABANDONED VEHICLE,PARKING VIOLATIONS,TRAFFIC RELATED CALLS,11700.3002,-122.28786,47.530342,2016,6,1
16000210293,HAZARDS,HAZARDS,HAZARDS,7800.2021,-122.29149,47.610428,2016,6,1
16000210207,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8100.1006,-122.33722,47.605766,2016,6,1
16000230570,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,4400.1029,-122.30796,47.668938,2016,6,1
16000210453,"ASSAULTS, OTHER",ASSAULTS,ASSAULTS,9200.1012,-122.32636,47.59919,2016,6,1
16000210520,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11402.3004,-122.36998,47.520134,2016,6,1
16000230560,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,10300.2006,-122.277664,47.551174,2016,6,1
16000230288,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11800.2003,-122.25821,47.51595,2016,6,1
16000210118,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,9600.2014,-122.38848,47.583,2016,6,1
16000230796,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8100.2043,-122.331085,47.602413,2016,6,1
16000230730,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,700.5005,-122.312584,47.716698,2016,6,1
16000230727,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,1200.3,-122.31791,47.7122,2016,6,1
16000210217,TRESPASS,TRESPASS,TRESPASS,3200.4019,-122.398315,47.667538,2016,6,1
16000210008,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,11002.1006,-122.30183,47.54092,2016,6,1
16000209893,ALACAD - COMMERCIAL PANIC (FALSE),PANIC ALACAD (FALSE),FALSE ALACAD,1200.5008,-122.33266,47.708656,2016,6,1
16000209809,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,5000.3028,-122.34226,47.659184,2016,6,1
16000209803,MISSING PERSON,"PERSONS - LOST, FOUND, MISSING","PERSONS - LOST, FOUND, MISSING",8100.2024,-122.331474,47.606197,2016,6,1
16000209791,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,8500.1021,-122.32586,47.605087,2016,6,1
16000209754,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",2100.3004,-122.30418,47.69301,2016,6,1
16000209735,BURGLARY - COMMERCIAL,COMMERCIAL BURGLARIES,BURGLARY,8300.1006,-122.324585,47.60957,2016,6,1
16000230668,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,7900.4003,-122.31212,47.614773,2016,6,1
16000230574,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7300.303,-122.33406,47.614056,2016,6,1
16000230511,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,600.101,-122.33486,47.72503,2016,6,1
16000230460,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9702.1021,-122.39208,47.57297,2016,6,1
16000230377,"BURGLARY - RESIDENTIAL, UNOCCUPIED",RESIDENTIAL BURGLARIES,BURGLARY,11600.6022,-122.3916,47.532043,2016,6,1
16000229566,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8200.101,-122.33144,47.61171,2016,6,1
16000209745,"ASSAULTS, OTHER",ASSAULTS,ASSAULTS,9400.2008,-122.31026,47.594215,2016,6,1
16000210032,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7300.3023,-122.335945,47.615337,2016,6,1
16000230766,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.2027,-122.33063,47.603592,2016,6,1
16000230962,MISSING PERSON,"PERSONS - LOST, FOUND, MISSING","PERSONS - LOST, FOUND, MISSING",7000.1009,-122.35661,47.630005,2016,6,1
16000230607,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10702.3006,-122.37509,47.544674,2016,6,1
16000230510,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,9500.4002,-122.293,47.580963,2016,6,1
16000230680,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,5100.102,-122.33313,47.661385,2016,6,1
16000230712,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,9600.3006,-122.40027,47.5842,2016,6,1
16000209910,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,5301.3005,-122.317764,47.658913,2016,6,1
16000209905,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10500.4012,-122.3869,47.556976,2016,6,1
16000229932,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,7200.2017,-122.34703,47.616024,2016,6,1
16000230860,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,600.6007,-122.32344,47.714046,2016,6,1
16000230847,"NARCOTICS, OTHER",NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,1800.201,-122.34453,47.690926,2016,6,1
16000230846,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11500.3013,-122.37797,47.532684,2016,6,1
16000230636,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,6200.1053,-122.29408,47.62815,2016,6,1
16000230632,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",3100.5008,-122.39832,47.688656,2016,6,1
16000230624,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8500.2004,-122.32365,47.606018,2016,6,1
16000230621,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2028,-122.33081,47.600464,2016,6,1
16000230619,"ANIMALS - INJURED, DEAD, DANGEROUS",ANIMAL COMPLAINTS,ANIMAL COMPLAINTS,9701.3008,-122.40396,47.581814,2016,6,1
16000230617,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,1300.1006,-122.341995,47.70414,2016,6,1
16000230496,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7700.3002,-122.29876,47.61706,2016,6,1
16000230479,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,2700.402,-122.3418,47.685856,2016,6,1
16000230529,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,5400.4008,-122.34732,47.654762,2016,6,1
16000209975,SHOPLIFT,THEFT,SHOPLIFTING,8200.1003,-122.33593,47.611904,2016,6,1
16000192293,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,7402.101,-122.32086,47.619324,2016,6,1
16000230430,PROPERTY - FOUND (FOLLOW UP TO SPD CASE),"PROPERTY - MISSING, FOUND","PROPERTY - MISSING, FOUND",4400.2012,-122.31657,47.672085,2016,6,1
16000210364,HAZARDS,HAZARDS,HAZARDS,4900.5,-122.347336,47.66213,2016,6,1
16000230823,TRESPASS,TRESPASS,TRESPASS,7500.3005,-122.320915,47.62256,2016,6,1
16000230631,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,4400.4009,-122.31307,47.664898,2016,6,1
16000230593,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.2013,-122.33779,47.60975,2016,6,1
16000230553,"SUSPICIOUS CIRCUMSTANCES - BUILDING (OPEN DOOR, ETC.)",SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8700.3008,-122.30701,47.60351,2016,6,1
16000230473,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,2200.3018,-122.28934,47.691647,2016,6,1
16000209992,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,7800.3005,-122.28813,47.61585,2016,6,1
16000209990,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,11700.1013,-122.28226,47.526905,2016,6,1
16000230701,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,9300.301,-122.321396,47.583366,2016,6,1
16000230723,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8001.302,-122.35317,47.61731,2016,6,1
16000210199,"FORGERY, BAD CHECKS",FRAUD CALLS,FRAUD CALLS,8200.1033,-122.331245,47.606785,2016,6,1
16000210015,SHOPLIFT,THEFT,SHOPLIFTING,8100.2007,-122.33835,47.609516,2016,6,1
16000210203,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9300.1036,-122.32597,47.592392,2016,6,1
16000210197,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,4700.4009,-122.38697,47.668682,2016,6,1
16000210181,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,4500.101,-122.31841,47.667114,2016,6,1
16000209895,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",8100.1036,-122.33461,47.602913,2016,6,1
16000209796,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,11402.2014,-122.36052,47.52011,2016,6,1
16000230793,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,1800.2003,-122.34456,47.693825,2016,6,1
16000210666,"HARASSMENT, THREATS","THREATS, HARASSMENT","THREATS, HARASSMENT",8500.3001,-122.32344,47.60413,2016,6,1
16000230664,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,200.5003,-122.31471,47.721237,2016,6,1
16000230731,THEFT - MISCELLANEOUS,THEFT,OTHER PROPERTY,1701.2015,-122.35532,47.692417,2016,6,1
16000230833,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8001.1005,-122.3489,47.61713,2016,6,1
16000231324,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,9500.4021,-122.29248,47.57475,2016,6,1
16000231309,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,8700.1007,-122.31153,47.60979,2016,6,1
16000230633,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,100.5,-122.29227,47.726475,2016,6,1
16000230627,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,10702.2011,-122.37142,47.54561,2016,6,1
16000230613,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10800.1009,-122.342186,47.54035,2016,6,1
16000230611,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,7100.2019,-122.3548,47.6186,2016,6,1
16000230599,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,2800.1009,-122.34721,47.685127,2016,6,1
16000230591,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6700.2017,-122.344246,47.627148,2016,6,1
16000230580,MOTORIST ASSIST,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,9900.3002,-122.37257,47.56466,2016,6,1
16000230577,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",2700.5003,-122.340454,47.68621,2016,6,1
16000230233,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,11700.1019,-122.27382,47.521122,2016,6,1
16000229988,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11102.3004,-122.27131,47.531578,2016,6,1
16000229969,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11900.4013,-122.266335,47.498493,2016,6,1
16000210002,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,6100.5003,-122.32397,47.648098,2016,6,1
16000209991,LIQUOR VIOLATION - ADULT,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2023,-122.33353,47.600883,2016,6,1
