CAD.Event.Number,Event.Clearance.Description,Event.Clearance.SubGroup,Event.Clearance.Group,Census.Tract,Longitude,Latitude,Year,Month,Day
16000209987,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2002,-122.33139,47.601074,2016,6,1
16000209906,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,10002.1018,-122.31341,47.57163,2016,6,1
16000230650,NARCOTICS ACTIVITY REPORT,NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,7300.1013,-122.329155,47.62255,2016,6,1
16000230771,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8400.3009,-122.326195,47.612988,2016,6,1
16000230767,DRIVING WHILE UNDER INFLUENCE (DUI),TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,11600.4016,-122.376884,47.517487,2016,6,1
16000230838,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,10100.5006,-122.289925,47.568882,2016,6,1
16000210053,LIQUOR VIOLATION - ADULT,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,10001.1015,-122.29685,47.575047,2016,6,1
16000210042,MISSING PERSON,"PERSONS - LOST, FOUND, MISSING","PERSONS - LOST, FOUND, MISSING",8100.1015,-122.33943,47.60483,2016,6,1
16000209904,PERSON WITH A WEAPON (NOT GUN),WEAPONS CALLS,WEAPONS CALLS,11200.1031,-122.32431,47.52307,2016,6,1
16000209899,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11402.2012,-122.35785,47.51828,2016,6,1
16000209864,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,600.102,-122.34498,47.72321,2016,6,1
16000209850,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,6200.1013,-122.30433,47.644314,2016,6,1
16000209825,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,8200.1019,-122.33401,47.610645,2016,6,1
16000209761,PROPERTY - FOUND (FOLLOW UP TO SPD CASE),"PROPERTY - MISSING, FOUND","PROPERTY - MISSING, FOUND",7200.3007,-122.34757,47.61752,2016,6,1
16000209733,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8100.2009,-122.337234,47.60998,2016,6,1
16000230756,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8100.3011,-122.34288,47.609814,2016,6,1
16000210150,ABANDONED VEHICLE,PARKING VIOLATIONS,TRAFFIC RELATED CALLS,6900.1005,-122.36767,47.636856,2016,6,1
16000230810,TRESPASS,TRESPASS,TRESPASS,8100.2004,-122.33759,47.611206,2016,6,1
16000230866,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11600.6015,-122.39154,47.53362,2016,6,1
16000230365,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,6600.1043,-122.332344,47.626934,2016,6,1
16000210179,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,5100.1002,-122.333725,47.665035,2016,6,1
16000230708,STRONG ARM ROBBERY,ROBBERY,ROBBERY,9600.2012,-122.3872,47.58119,2016,6,1
16000230804,TRESPASS,TRESPASS,TRESPASS,8400.1004,-122.32552,47.614655,2016,6,1
16000230747,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,9400.401,-122.314224,47.58147,2016,6,1
16000230715,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7500.4016,-122.32078,47.614075,2016,6,1
16000230648,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,1800.2003,-122.34456,47.693825,2016,6,1
16000230851,TRESPASS,TRESPASS,TRESPASS,10300.5003,-122.28568,47.559067,2016,6,1
16000230704,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8800.1007,-122.30011,47.612934,2016,6,1
16000230647,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8500.101,-122.32808,47.60416,2016,6,1
16000230709,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7200.2008,-122.34488,47.617687,2016,6,1
16000230630,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,5301.4002,-122.31554,47.657604,2016,6,1
16000230820,TRESPASS,TRESPASS,TRESPASS,4400.2,-122.31193,47.675274,2016,6,1
16000230620,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,1300.2007,-122.34739,47.705055,2016,6,1
16000230729,TRESPASS,TRESPASS,TRESPASS,11800.1014,-122.264496,47.522408,2016,6,1
16000210184,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,5700.2024,-122.39293,47.645187,2016,6,1
16000230752,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,1100.2005,-122.30729,47.705723,2016,6,1
16000230586,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7800.1056,-122.28173,47.61705,2016,6,1
16000210341,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,4301.1008,-122.29676,47.666134,2016,6,1
16000210077,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,9300.3161,-122.32941,47.566895,2016,6,1
16000210071,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9500.4026,-122.29557,47.574966,2016,6,1
16000209972,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,4700.4,-122.38348,47.672367,2016,6,1
16000209844,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,3300.3004,-122.379425,47.675995,2016,6,1
16000209971,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,3200.7015,-122.39432,47.675896,2016,6,1
16000228526,THEFT - CAR PROWL,CAR PROWL,CAR PROWL,7100.2001,-122.35149,47.62457,2016,6,1
16000231245,FRAUD (INCLUDING IDENTITY THEFT),FRAUD CALLS,FRAUD CALLS,300.1031,-122.33083,47.727875,2016,6,1
16000230698,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,4301.2012,-122.30062,47.66926,2016,6,1
16000230677,"NOISE DISTURBANCE, RESIDENTIAL",NOISE DISTURBANCE,DISTURBANCES,2000.1011,-122.30684,47.693485,2016,6,1
16000210241,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7100.2004,-122.35802,47.623936,2016,6,1
16000230770,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,3600.1001,-122.31995,47.682465,2016,6,1
16000230491,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,9300.3017,-122.33327,47.58504,2016,6,1
16000210402,SHOPLIFT,THEFT,SHOPLIFTING,1200.401,-122.324615,47.708603,2016,6,1
16000210420,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.2028,-122.32997,47.602875,2016,6,1
16000210304,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8300.2014,-122.328,47.612473,2016,6,1
16000210515,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.2004,-122.33759,47.611206,2016,6,1
16000230340,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,2900.2025,-122.35531,47.68074,2016,6,1
16000210134,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,3300.1009,-122.37513,47.678673,2016,6,1
16000210035,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9200.1002,-122.32635,47.601707,2016,6,1
16000210013,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,8700.1007,-122.312836,47.609795,2016,6,1
16000210009,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11900.1026,-122.25235,47.51068,2016,6,1
16000209996,MARIJUANA PUBLIC USE (NOT DISPENSARY),NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,9200.2023,-122.33353,47.600883,2016,6,1
16000209995,TRESPASS,TRESPASS,TRESPASS,3600.1016,-122.31874,47.677296,2016,6,1
16000209964,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,11300.1004,-122.3352,47.532063,2016,6,1
16000209935,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8800.202,-122.29492,47.605183,2016,6,1
16000209925,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9900.2001,-122.355965,47.57058,2016,6,1
16000209923,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11600.6014,-122.39041,47.535404,2016,6,1
16000209882,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,10600.1013,-122.37777,47.54562,2016,6,1
16000230914,LIQUOR VIOLATION - ADULT,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,10002.2025,-122.31471,47.58102,2016,6,1
16000231015,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,5200.4018,-122.32296,47.66133,2016,6,1
16000231006,PROPERTY - FOUND (FOLLOW UP TO SPD CASE),"PROPERTY - MISSING, FOUND","PROPERTY - MISSING, FOUND",1200.401,-122.324615,47.708603,2016,6,1
16000230995,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,6100.1013,-122.319725,47.64871,2016,6,1
16000230945,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,5801.1003,-122.384674,47.65124,2016,6,1
16000210407,SHOPLIFT,THEFT,SHOPLIFTING,9000.2033,-122.31344,47.596653,2016,6,1
16000210187,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7500.5004,-122.320854,47.618736,2016,6,1
16000230814,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,3600.1031,-122.32065,47.67457,2016,6,1
16000230812,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,11001.1009,-122.28473,47.537956,2016,6,1
16000230744,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8100.3011,-122.34288,47.609814,2016,6,1
16000230728,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8100.1015,-122.34087,47.606407,2016,6,1
16000230722,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9000.2004,-122.31288,47.600845,2016,6,1
16000230306,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,11002.301,-122.30452,47.543884,2016,6,1
16000230783,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,100.2002,-122.29228,47.729202,2016,6,1
16000227492,AUTO THEFT,AUTO THEFTS,AUTO THEFTS,4700.2025,-122.377556,47.665707,2016,6,1
16000230843,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,10200.4,-122.27257,47.55823,2016,6,1
16000230869,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.2028,-122.32997,47.602875,2016,6,1
16000231375,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,1800.2011,-122.344536,47.69165,2016,6,1
16000230673,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,10702.2008,-122.369415,47.545204,2016,6,1
16000210537,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.2028,-122.33081,47.600464,2016,6,1
16000230848,TRESPASS,TRESPASS,TRESPASS,5301.4001,-122.313225,47.657574,2016,6,1
16000230919,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,5100.1022,-122.3344,47.661385,2016,6,1
16000230759,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,7300.3027,-122.337654,47.614388,2016,6,1
16000230801,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9200.101,-122.323746,47.600025,2016,6,1
16000210481,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,7000.1018,-122.351166,47.629753,2016,6,1
16000210055,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,8100.2005,-122.33732,47.61132,2016,6,1
16000209826,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,7300.1026,-122.3317,47.620243,2016,6,1
16000209819,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9701.2007,-122.413376,47.57504,2016,6,1
16000209750,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8001.101,-122.34875,47.614697,2016,6,1
16000209698,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8100.2039,-122.33546,47.605515,2016,6,1
16000209678,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,8002.1003,-122.34196,47.610683,2016,6,1
16000230795,"CASUALTY (NON CRIMINAL/TRAFFIC) - MAN DOWN, SICK PERSONS, INJURED, DOA)",CASUALTIES,PERSON DOWN/INJURY,8400.1001,-122.32277,47.615227,2016,6,1
16000230792,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,8500.3001,-122.32344,47.60413,2016,6,1
16000210218,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.1035,-122.33428,47.602554,2016,6,1
16000230710,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,8500.101,-122.32808,47.60416,2016,6,1
16000230609,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,11800.5008,-122.26998,47.52617,2016,6,1
16000230395,PROPERTY DESTRUCTION,PROPERTY DAMAGE,PROPERTY DAMAGE,7300.3023,-122.33574,47.616383,2016,6,1
16000211643,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,8600.3014,-122.31679,47.60419,2016,6,1
16000210365,LICENSE PLATE THEFT OR LOSS,CAR PROWL,CAR PROWL,5700.104,-122.40461,47.658325,2016,6,1
16000210238,"BURGLARY - RESIDENTIAL, UNOCCUPIED",RESIDENTIAL BURGLARIES,BURGLARY,10200.2009,-122.26332,47.54957,2016,6,1
16000210237,MARIJUANA PUBLIC USE (NOT DISPENSARY),NARCOTICS COMPLAINTS,NARCOTICS COMPLAINTS,8100.1046,-122.339096,47.604485,2016,6,1
16000210416,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,11900.5004,-122.270065,47.509537,2016,6,1
16000230782,LIQUOR VIOLATION - INTOXICATED PERSON,LIQUOR VIOLATIONS,LIQUOR VIOLATIONS,9200.1012,-122.32767,47.599194,2016,6,1
16000230781,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,9600.5014,-122.386795,47.59515,2016,6,1
16000210146,THEFT - AUTO ACCESSORIES,CAR PROWL,CAR PROWL,3100.3008,-122.38538,47.682255,2016,6,1
16000210383,BLOCKING VEHICLE,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,100.4,-122.292435,47.733753,2016,6,1
16000210367,ALACAD - RESIDENTIAL PANIC (FALSE),PANIC ALACAD (FALSE),FALSE ALACAD,2200.3011,-122.27999,47.694313,2016,6,1
16000210345,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,6500.3012,-122.318054,47.626083,2016,6,1
16000230930,FIGHT DISTURBANCE,DISTURBANCES,DISTURBANCES,8100.2009,-122.33825,47.610245,2016,6,1
16000210092,"ASSAULTS, OTHER",ASSAULTS,ASSAULTS,8500.3001,-122.32344,47.60413,2016,6,1
16000230840,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,1800.2002,-122.343475,47.693275,2016,6,1
16000230918,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,9702.1013,-122.39336,47.57662,2016,6,1
16000210287,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,6800.1007,-122.350716,47.638683,2016,6,1
16000210201,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.204,-122.33173,47.603127,2016,6,1
16000210153,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,5200.1003,-122.321884,47.657818,2016,6,1
16000230817,SUSPICIOUS PERSON,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,6600.1015,-122.3271,47.628323,2016,6,1
16000230760,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.2033,-122.335,47.606693,2016,6,1
16000230757,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,3200.3008,-122.394264,47.669468,2016,6,1
16000210430,SHOPLIFT,THEFT,SHOPLIFTING,9100.2009,-122.32768,47.596657,2016,6,1
16000230787,NOISE DISTURBANCE,DISTURBANCES,DISTURBANCES,9200.2007,-122.33521,47.601723,2016,6,1
16000210037,"MISCHIEF, NUISANCE COMPLAINTS","NUISANCE, MISCHIEF COMPLAINTS","NUISANCE, MISCHIEF",7200.1059,-122.33832,47.614388,2016,6,1
16000210023,PROPERTY - FOUND (FOLLOW UP TO SPD CASE),"PROPERTY - MISSING, FOUND","PROPERTY - MISSING, FOUND",4200.2012,-122.28082,47.671196,2016,6,1
16000210014,TRESPASS,TRESPASS,TRESPASS,1800.2002,-122.343475,47.693275,2016,6,1
16000209986,ALACAD - RESIDENTIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,5700.2004,-122.394226,47.65181,2016,6,1
16000209936,SHOPLIFT,THEFT,SHOPLIFTING,8200.1003,-122.33593,47.611904,2016,6,1
16000209879,SUSPICIOUS VEHICLE,SUSPICIOUS CIRCUMSTANCES,SUSPICIOUS CIRCUMSTANCES,11300.1019,-122.33603,47.520428,2016,6,1
16000209872,"ASSAULTS, OTHER",ASSAULTS,ASSAULTS,5301.1002,-122.30834,47.663963,2016,6,1
16000209764,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,4600.3008,-122.33237,47.665028,2016,6,1
16000230835,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,9300.1042,-122.32139,47.587307,2016,6,1
16000210140,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,5301.201,-122.31312,47.66218,2016,6,1
16000192348,TRESPASS - PARKS EXCLUSION,PARKS EXCLUSIONS,TRESPASS,8100.2045,-122.33051,47.601887,2016,6,1
16000192347,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,7500.4015,-122.32079,47.614655,2016,6,1
16000210482,SHOPLIFT,THEFT,SHOPLIFTING,600.3007,-122.34483,47.713547,2016,6,1
16000210513,"ASSAULTS, OTHER",ASSAULTS,ASSAULTS,8001.2009,-122.345,47.613655,2016,6,1
16000210483,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7200.105,-122.33855,47.616875,2016,6,1
16000210474,MOTOR VEHICLE COLLISION,TRAFFIC RELATED CALLS,MOTOR VEHICLE COLLISION INVESTIGATION,8200.1002,-122.33629,47.61313,2016,6,1
16000210176,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,9300.1045,-122.32597,47.5872,2016,6,1
16000210175,HAZARDS,HAZARDS,HAZARDS,10100.4001,-122.29197,47.57039,2016,6,1
16000231125,PROPERTY - FOUND (FOLLOW UP TO SPD CASE),"PROPERTY - MISSING, FOUND","PROPERTY - MISSING, FOUND",11900.1029,-122.24233,47.50964,2016,6,1
16000231107,ALACAD - COMMERCIAL BURGLARY (FALSE),BURGLARY ALACAD (FALSE),FALSE ALACAD,7700.1005,-122.29583,47.623714,2016,6,1
16000231096,"BURGLARY - RESIDENTIAL, UNOCCUPIED",RESIDENTIAL BURGLARIES,BURGLARY,5000.101,-122.3453,47.66429,2016,6,1
16000230861,TRESPASS,TRESPASS,TRESPASS,8600.3009,-122.3181,47.603104,2016,6,1
16000230888,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7300.3024,-122.33616,47.614285,2016,6,1
16000230844,PARKING VIOLATION (EXCEPT ABANDONED VEHICLES),PARKING VIOLATIONS,TRAFFIC RELATED CALLS,7300.1028,-122.33363,47.621986,2016,6,1
16000230940,"DISTURBANCE, OTHER",DISTURBANCES,DISTURBANCES,8100.2026,-122.33017,47.60477,2016,6,1
16000230789,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,9500.2063,-122.30152,47.58276,2016,6,1
16000230751,TRESPASS,TRESPASS,TRESPASS,1701.2015,-122.35533,47.693317,2016,6,1
16000230749,CRISIS COMPLAINT - GENERAL,CRISIS CALL,BEHAVIORAL HEALTH,1702.1015,-122.35535,47.69512,2016,6,1
16000210484,TRESPASS,TRESPASS,TRESPASS,300.2011,-122.345085,47.733063,2016,6,1
16000231059,SHOPLIFT,THEFT,SHOPLIFTING,8100.3003,-122.33845,47.608788,2016,6,1
16000230809,TRAFFIC (MOVING) VIOLATION,TRAFFIC RELATED CALLS,TRAFFIC RELATED CALLS,7402.2,-122.32084,47.61757,2016,6,1